,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.17857142857142858,0.0,-0.16666666666666669,-0.02062706270627057,0.055189873417721524,-0.041666666666666664,0.0461993407019585,-0.00193236714975846,0.13262537561630247,0.07532051282051282,0.06,0.07727272727272727
1,0.0,0.0,0.0,0.026515151515151512,-0.0077007700770077014,-0.0007594936708860967,-0.08333333333333333,0.04905953073492339,-0.0463768115942029,-0.0020130116404586257,0.015491452991452992,0.0015384615384615372,0.03333333333333333
2,0.0,0.5357142857142857,0.0,0.2992424242424242,0.05761826182618262,0.06649789029535866,-0.20833333333333334,-0.05158037618770603,0.0859903381642512,0.00014587040872889034,-0.06303418803418803,-0.038461538461538464,0.016666666666666666
3,0.0,0.03571428571428571,0.0,0.10227272727272727,-0.03355335533553355,0.04590717299578058,-0.125,-0.08299398875315106,0.08502415458937197,-0.023003763456545208,-0.0026709401709401684,0.04,-0.0060606060606060615
4,0.0,0.07142857142857142,0.0,-0.1212121212121212,0.02791529152915291,-0.05071729957805908,-0.16666666666666666,0.020893930579794454,-0.06763285024154589,-0.04612422324007352,0.03525641025641026,0.0,0.015151515151515152
5,0.0,0.10714285714285714,0.0,-0.018939393939393936,0.003987898789878987,-0.06405063291139242,-0.041666666666666664,-0.0004363001745200795,-0.08888888888888889,0.006797561046766043,-0.05876068376068376,0.02,-0.012121212121212123
6,0.0,0.0,0.0,0.022727272727272728,0.003987898789878987,-0.02270042194092827,-0.125,0.032189257320147366,0.1072463768115942,-0.008664702278495778,0.03205128205128205,-0.018461538461538463,0.02121212121212121
7,0.0,0.0,0.0,-0.018939393939393936,-0.03162816281628163,-0.0006751054852320686,-0.08333333333333333,-0.049544308706612375,-0.0463768115942029,0.016731335881203138,-0.11271367521367522,0.14,0.0196969696969697
8,0.0,0.07142857142857142,0.0,-0.041666666666666664,0.0,0.0059915611814345985,-0.125,0.00562342447159201,-0.024154589371980673,-0.04707238089681129,0.04006410256410255,0.007692307692307693,-0.05606060606060603
9,0.0,0.0,0.0,-0.08333333333333333,0.0,-0.03468354430379747,0.0,0.03058949001357378,-0.002898550724637683,-0.029422061440616154,0.03899572649572647,-0.2123076923076923,-0.10909090909090913
