,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.125,0.0,-0.020289855072463725,0.0017610670099406645,0.0009851141766035326,-0.0051546391752577275,0.0027600792057868723,0.005281472453323444,-0.00035250055078210954,-0.005211746395806027,0.0044467892674103105,-0.0032485245251202693
1,0.0,0.08333333333333333,0.0,-0.0028180354267310775,-0.0013498533934062917,7.170134829709296e-05,0.0,-0.0005004243167153755,0.002375779414622081,-0.0009620327531761758,-0.0071367136304062925,-0.00019380679615831758,-0.0033477161136735607
2,0.0,-0.1875,0.0,-0.009581320450885666,0.0004022741900879534,0.002185332398098358,-0.015463917525773196,0.0018292765063243344,0.005016515641283803,-0.0009546889917015494,-0.004904570773263433,0.0021749429346655767,-0.01009274413529733
3,0.0,0.0625,0.0,-0.0020128824476650653,0.0024583422727597753,-0.0028929935312913962,0.0,0.00022630224820507916,-0.0009715083108120109,-0.0008739076154806458,0.0025700360419397116,-0.00035531245962358224,0.0070921985815602835
4,0.0,-0.12339743589743588,0.0,-0.01996779388083736,-0.001913037259529425,0.000607902735562299,0.010309278350515469,-0.0006034726618801833,-0.004318796036246089,0.0,-7.167431192660334e-05,-0.0025302553942891572,0.00044636214848980255
5,0.0,0.020833333333333332,0.0,0.02608695652173913,0.00016984910248157847,0.00025874834385472556,0.0,-0.000573164325067016,0.010474625969300336,-0.00204890945142102,-0.0010341579292267311,0.0018842327404280969,0.007389773347220154
6,0.0,-0.08493589743589744,0.0,-0.0322866344605475,0.0023331903025101894,0.002210271997506036,-0.010309278350515483,-0.0005994315503051045,-0.0018105382156041877,0.001013439083498574,-0.0003583715596330306,-0.00038761359231663517,0.0008927242969796051
7,0.0,0.041666666666666664,0.0,0.02608695652173913,0.00020560680826718636,0.0012469799703842266,0.0,0.00022630224820507916,-0.007798562167699988,0.0008959388999045248,0.0017406618610747021,0.005943408415521781,-0.006100282696027387
8,0.0,0.041666666666666664,0.0,0.017391304347826087,8.939426446399196e-05,-0.0008292416803055147,0.015463917525773196,-0.0005610409903417518,-0.0026054086517230957,0.001564221194095633,0.004044479030144182,-0.006481760627072647,0.0025789813023855412
9,0.0,0.020833333333333332,0.0,0.017391304347826087,-0.004156833297575628,-0.0038438157587093735,0.0051546391752577275,-0.00220442636421192,-0.005643580096444278,0.0017184401850627862,0.010362057667103575,-0.0045006244885653635,0.004389227793483053
