,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.046875,-0.1282051282051282,0.07230273752012886,0.05495677397338189,-0.07063776406242159,0.0034936998854524642,-0.013413538989354018,0.005262156247026355,-0.024282380788040788,-0.025084259080125036,0.0009314638690067645,-0.008356460067838418
1,0.0,0.03645833333333333,-0.05128205128205128,-0.06763285024154589,-0.012308990255185226,0.014866777058557878,0.038029782359679264,-0.013906122510706859,-0.03289561328385193,0.0015201161757595581,0.005251555356433728,0.004706343759192079,0.010638297872340425
2,0.0,0.203125,-0.05128205128205128,0.008937198067632851,-0.018754976680696173,-0.028834361985046908,-0.030240549828178698,-0.04195457717393887,-0.006070986773241985,-0.008095117417407087,-0.016946002912156727,-0.01583488577311501,0.006629663891458526
3,0.0,0.03125,-0.1794871794871795,0.016505636070853452,-0.015806885830205133,-0.050407948216167384,0.019358533791523483,-0.008759200833647202,0.0003806261299838243,0.006240074779018577,-0.027340925984380253,0.02534562211981567,-0.010299105766265804
4,0.0,-0.010416666666666657,-0.05128205128205128,0.100402576489533,-0.03392674326015242,-0.0036529680365296746,-0.05761741122565865,-0.005856270753861623,0.03365686554381958,0.008727190298084553,0.002364854544899146,0.0016668300813805284,0.005827937095282145
5,0.0,-0.04166666666666667,-0.07692307692307693,-0.03872785829307568,0.004460053842945434,-0.012801445130212252,0.039576174112256585,-0.027711423832832704,0.0002949852507374562,-0.023609980893485316,0.015867944893034246,0.01706049612707128,0.010977489978415047
6,0.0,0.05208333333333334,-0.02564102564102564,0.0047504025764895375,0.010460508853751938,0.024097546289327115,0.03442153493699884,0.002798508134469538,-0.017765724616994952,-0.014121246775430737,0.008910843201743221,-0.020982449259731344,-0.01443108233117485
7,0.0,-0.036458333333333336,-0.1794871794871795,-0.029468599033816423,0.02188317597542942,0.0399417933664509,0.009851088201603658,0.015780676466966306,-0.02744314397183366,-0.010188726180000274,-0.035412996772189925,0.015246592803216004,-0.02747456059204441
8,0.0,-0.09895833333333334,-0.07692307692307693,-0.06594202898550725,0.005526485420695407,0.04758091223844649,0.004295532646048109,0.049085515812003044,0.0288800076125226,0.02555077149822499,-0.038194055534625126,-0.013824884792626724,0.001788467468393451
9,0.0,-0.18229166666666666,-0.1794871794871795,-0.0011272141706924303,-0.016489402039965115,0.039847458477595465,-0.06116838487972509,0.04393643368090238,0.015700827861832717,0.03825929930327654,0.11058304228736676,-0.014315128934209165,0.024699352451433843
