,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,-0.48484848484848486,-0.033834586466165384,0.03407795760200591,-0.1327340031729244,-0.06938603868797308,-0.0625,-0.058823529411764705,-0.02247191011235955,-0.029411764705882353,-0.047619047619047616
1,0.0,0.0,0.0,-0.06060606060606061,-0.06169836355594871,0.0023934351493047623,-0.016922263352723427,0.018082422203532372,-0.08333333333333333,0.03235294117647059,-0.0449438202247191,-0.08823529411764706,0.0
2,0.0,0.0,0.0,-0.09090909090909091,-0.05661211853162318,-0.05328242534761797,0.0454785827604442,-0.08887019904681805,-0.08333333333333333,-0.058823529411764705,-0.06741573033707865,0.0,-0.14285714285714285
3,0.0,0.0,0.0,-0.12121212121212122,0.09287925696594426,-0.02809436972874403,0.07932310946589106,0.07625455564900478,-0.10416666666666667,0.11470588235294117,-0.033707865168539325,-0.029411764705882353,0.0
4,0.0,0.0,0.0,-0.12121212121212122,-0.01934984520123839,0.07961021198997036,-0.06716023268112109,-0.035393888421642844,-0.0625,0.0411764705882353,-0.0449438202247191,-0.029411764705882353,0.0
5,0.0,0.0,0.0,-0.06060606060606061,0.01536930561698363,0.024333257351265083,0.04706504494976203,-0.00911129800953181,-0.10416666666666667,0.055882352941176466,-0.14606741573033707,0.0,-0.09523809523809523
6,0.0,0.0,0.0,-0.06060606060606061,0.03582485625829279,-0.05898108046501026,-0.0015864621893178221,0.06875525651808244,-0.1875,0.01470588235294118,-0.07865168539325842,0.0,-0.047619047619047616
7,0.0,0.0,0.0,0.0,0.022666961521450684,0.0048438568497834456,-0.0010576414595452194,0.03847771236333053,-0.14583333333333334,-0.0029411764705882526,-0.0898876404494382,-0.11764705882352941,-0.19047619047619047
8,0.0,0.0,0.0,0.0,0.00475453339230429,-0.014645543651698203,0.047593865679534636,-0.0014017381553125888,-0.125,-0.023529411764705882,-0.11235955056179775,-0.20588235294117646,-0.09523809523809523
9,0.0,0.0,0.0,0.0,0.0,0.009744700250740826,0.0,0.002593215587328286,-0.041666666666666664,-0.11470588235294119,-0.3595505617977528,-0.5,-0.38095238095238093
