,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.024822695035461,0.0,-0.026721014492753603,-0.03873139112472401,-0.013874817580986742,-0.05501949317738791,0.013360352265703174,-0.01996732026143791,-0.05274441430969909,-0.007345895879910573,0.02631578947368421,-0.07272727272727272
1,0.0,-0.06304176516942474,0.0,-0.019021739130434784,0.007669112234964498,0.00446400813433355,0.01076998050682261,0.025145449795127672,-0.02485294117647059,-0.009892806405785867,0.017743709854856453,-0.07894736842105263,0.030303030303030304
2,0.0,-0.003940110323089052,0.0,0.07110507246376813,0.07644181684355486,-0.01304273085377583,-0.04668615984405461,0.009803284329656464,-0.0023529411764705854,-0.009686168151879115,-0.002909968416196458,0.0,-0.03636363636363636
3,0.0,-0.0602836879432624,0.0,-0.011322463768115937,-0.021648028112163736,0.013814468433738458,-0.007261208576998052,-0.013837007016001074,-0.010473856209150326,-0.016479400749063677,0.0056247560239894995,-0.07894736842105263,0.09090909090909091
4,0.0,0.03506698187549251,0.0,-0.03215579710144928,-0.01476838331315146,-0.006839570021469649,0.06101364522417155,-0.027435686656853198,0.012189542483660137,0.027302079297429935,-0.012810958515206354,-0.02631578947368421,0.0
5,0.0,0.050827423167848704,0.0,0.030797101449275367,0.015011752973858532,0.011665673039292779,-0.031189083820662766,0.008649881792170883,-0.027647058823529413,0.043394033320418454,-0.009741296710316191,0.02631578947368421,0.0
6,0.0,0.026792750197005513,0.0,-0.006340579710144926,-0.015545979058337486,0.006574399525984875,0.0206140350877193,-0.009932006601795731,0.06261437908496732,0.020612165827198756,0.0016856524362113545,0.05263157894736842,-0.0393939393939394
7,0.0,0.002758077226162333,0.0,-0.010416666666666666,-0.012839233563644133,-0.0007223610049413159,0.038693957115009746,0.007862254424031559,-0.0008169934640522847,0.0490249257393775,0.07319280315128288,0.02631578947368421,0.04242424242424242
8,0.0,-0.015760441292356184,0.0,0.014492753623188406,0.004564665099603486,-0.004933999978054854,-0.005750487329434697,-0.002751597876719747,0.020359477124183005,-0.012372465452666903,-0.024450832179992193,0.02631578947368421,0.036363636363636376
9,0.0,0.002758077226162333,0.0,-0.010416666666666666,-0.00015433197996058638,0.0028949303058787394,0.014814814814814815,-0.010864924455319992,-0.009052287581699344,-0.03915794911532998,-0.0409879697647184,0.02631578947368418,-0.051515151515151514
