,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.1359338061465721,0.0,0.016103059581320467,-0.17052856137802697,-0.04004144057278258,-0.04977111943404078,-0.06118883613275522,0.02151416122004357,-0.03565102694554362,-0.08555802743789395,0.018923713778829093,0.01142573273720815
1,0.0,-0.10933806146572105,0.0,-0.030595813204508854,0.013790860056434345,0.003071115715619202,0.01764461090303787,-0.0042803807953581685,-0.01275417574437182,0.007311098549086112,0.0027499691014707672,0.011531638083973977,0.013909587680079483
2,0.0,0.1164302600472813,0.0,0.012077294685990336,0.08207944685261256,-0.028382689329052496,0.004910528506034129,-0.038892808167600684,-0.04901960784313725,-0.006444318824194467,-0.01374984550735385,0.015079834417504434,-0.002483854942871337
3,0.0,0.07860520094562648,0.0,-0.04025764895330111,0.03334619370749457,0.025473643180256217,0.03553890969621307,0.006671052735876731,-0.0465232389251997,-0.002185792349726781,-0.027406995427017675,0.003843879361324659,0.041728763040238454
4,0.0,0.01654846335697399,0.0,0.052334943639291476,0.014403619060587486,-0.013423052857245432,0.05776113191843529,0.026971154989417934,0.09268336964415397,-0.017844356510269443,-0.010876282288963042,-0.033707865168539325,-0.08196721311475409
5,0.0,-0.004728132387706849,0.0,0.053945249597423514,0.04986042711572067,0.0392392987926843,-0.049521431543903455,0.051494566294379235,0.03358750907770516,0.050706613906161685,0.0041713014460511635,0.0452395032525133,-0.01639344262295082
6,0.0,0.03605200945626477,0.0,0.014492753623188406,-0.006808433379479381,0.02596805793474135,-0.0007490636704119841,0.010379130765633293,0.08533042846768338,-0.01882419446014698,0.053608948214065005,0.1091070372560615,-0.021361152508693484
7,0.0,-0.1453900709219858,0.0,-0.037037037037037035,-0.010848103851303813,-0.023175948055678075,0.0069080316271327505,0.01728639710836498,-0.013162672476397963,0.0504616544186923,0.07276603633667039,0.03429923122412773,0.11127670144063587
8,0.0,-0.08983451536643025,0.0,-0.0040257648953301115,-0.0037824629885996556,0.012526541455959134,-0.026300457761131917,0.003465523118019613,-0.04112200435729847,0.0363105332579612,0.07780249660116179,-0.10437610881135423,0.12270243417784402
9,0.0,-0.0342789598108747,0.0,-0.037037037037037035,-0.0015129851954398628,-0.0012555262645016357,0.0035788597586350404,-0.011905799915977712,-0.07053376906318082,-0.06384021104201998,-0.07350760103819058,-0.09994086339444119,-0.17883755588673622
