,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.07857857857857856,0.0,-0.03410275502606108,0.005077738605524129,0.03535898504876114,0.12327725076069448,0.05809304745474958,-0.01333143223782704,-0.00308410435942319,-0.019962955340605062,0.058823529411764705,0.037037037037037035
1,0.0,0.08558558558558557,0.0,0.06612062546537603,-0.01861668399827529,0.005174485616891877,0.0452836942903168,-0.04577982237556706,0.09424680972410351,-0.005709760773526716,0.019894354119503327,0.058823529411764705,0.0
2,0.0,-0.13063063063063066,0.0,-0.10930752047654506,0.048758465011286695,0.019046684814151768,0.00948630749955251,-0.004746387725111129,-0.013438368860055602,0.041677085938151205,0.020991973657131097,0.029411764705882353,0.024074074074074067
3,0.0,0.13963963963963963,0.0,-0.012509307520476548,-0.007218403632028816,-0.022067178393048364,-0.07620368713083944,0.013435928329545349,0.010337206815427394,-0.03738434608652163,0.03203677025451053,-0.04812834224598929,-0.06296296296296297
4,0.0,-0.12362362362362364,0.0,0.04169769173492181,-0.016024551703147587,-0.022492254620660346,-0.021746912475389304,0.015083472530281028,-0.049796820417765744,-0.0007501875468867297,0.016532894285518282,0.058823529411764705,0.024074074074074067
5,0.0,-0.007007007007007016,0.0,0.030826507818317195,-0.007106804981357948,-0.014329973596226633,-0.04863969930195096,-0.013664120047098757,0.021209096741997585,0.02425606401600401,0.010976195376277698,0.0267379679144385,0.0
6,0.0,-0.0895895895895896,0.0,-0.017125837676842892,-0.011398280366246478,-0.00860370633772306,-0.002013603006980502,-0.003244886223609633,-0.020424894845654823,0.029007251812953244,-0.028881114083830692,0.01336898395721925,0.0111111111111111
7,0.0,0.010010010010010006,0.0,0.010871183916604616,-0.006903898343774566,0.013230497584422587,0.012439591909790583,-0.017360825871464168,-0.008055892207884788,0.004126031507876965,-0.043355971736296905,-0.03208556149732621,0.024074074074074067
8,0.0,0.018518518518518517,0.0,0.023529411764705882,0.004453800694955235,-0.0018147485101895622,-0.007696438160014321,-0.005148005148005147,-0.025807371497825624,-0.017004251062765707,0.006379913562461426,-0.018716577540106943,-0.06481481481481483
9,0.0,0.018518518518518517,0.0,0.0,0.008978618713064651,-0.0035027916063794136,-0.03418650438517988,0.003331599076279928,0.005061666785485135,-0.03513378344586145,-0.014612060094669699,-0.14705882352941174,0.007407407407407363
