,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.018104524644747017,0.0,-0.0454533032725285,-0.009453118816395267,-0.03207987580830701,-0.01387595093929514,-0.018636403969048698,-0.01618388250596141,-0.008050447890020074,-0.024586373979572397,-0.017981644148579987,-0.0482096770152096
1,0.0,0.04141149890005351,0.0,0.02698640431782469,0.008687537926108962,-0.024335764303822907,0.01540909796615432,-0.0187706121854688,0.01900200520268805,-0.009528759528759534,0.004231505886183144,-0.011811444552611294,-0.015021674309053096
2,0.0,-0.07197217432665437,0.0,-0.06457607433217188,-0.004164871131074027,0.0070343649136130615,0.03149743828598045,-0.01320715057514979,-0.01746648963075366,-0.00030918881186260683,-0.0036286440132027795,-0.006077351175235921,0.0027312135107369247
3,0.0,0.05151911528628336,0.0,0.0692150030744005,0.007397992363631492,-0.029262946872312623,-0.03329451948455209,-0.0024580379666354485,0.004242990823036336,-0.006059123706182529,-0.01308480848690978,0.00540490352205009,-0.008870179658723595
4,0.0,-0.04911112432368156,0.0,0.005615904898544785,-0.014236379348571207,-0.014593640759892335,-0.07631190808880609,-0.003049133434926049,-0.003080063588409565,-0.02071834558465574,-0.00431311411818084,0.01861751515117411,0.00972211781803603
5,0.0,0.023812355074617986,0.0,0.0008471681355469024,-0.008261238047055912,0.0028844972581779926,-0.029114267970811986,0.011910061956885182,0.0031071609220319485,-0.023925368845154935,0.0032900889075147127,0.017494893336859697,-0.0164875090831642
6,0.0,-0.013229086152565551,0.0,0.03439912550386008,0.009557263737988042,0.01685075777035705,0.035378823164104956,0.011165061526743014,-0.02741346918129922,0.0023767363339555897,-0.011140714238709923,-0.03867277402945264,-0.02961737953844997
7,0.0,0.02663654200606457,0.0,-0.006107808977249437,0.009236497379482338,0.020339181809044107,0.02807793820835274,-0.002214435570931886,-0.004421381602716962,-0.0025346576148715105,-0.018047757916647894,-0.03926644120444096,-0.009133278207923035
8,0.0,0.011177834591830665,0.0,-0.021356835417093666,0.0008086274578780073,0.029232792414478608,0.021774569166278526,0.01824671737806194,0.012295415131151094,0.01430960521869612,0.0019386825617278836,-0.026368951488106973,-0.06606279285374225
9,0.0,-0.002140436411201617,0.0,0.0004304160688665716,0.00042768847800760124,0.023930633578664047,0.02045877969259432,0.017013932840470557,0.029917714430233402,0.05443955042885523,0.0653411353977979,0.09866129458834388,0.18094915933749278
