,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,-0.07748538011695905,0.020497026338147817,-0.22140762463343108,-0.05594651653764954,0.0,-0.11428571428571428,-0.06451612903225806,0.0,0.0
1,0.0,0.0,0.0,0.0,0.03435672514619882,0.055331350892098556,0.03225806451612903,0.011611541168191408,0.0,0.021428571428571432,-0.06451612903225806,0.0,0.0
2,0.0,0.0,0.0,0.0,-0.05847953216374269,-0.06159728122344944,0.18035190615835778,-0.05477363359136758,0.0,-0.14285714285714285,-0.06451612903225806,0.0,0.0
3,0.0,0.0,0.0,0.0,0.11330409356725145,0.02124044180118946,0.07038123167155425,-0.003635937133474071,0.0,0.06428571428571428,-0.03225806451612903,0.0,0.0
4,0.0,0.0,0.0,0.0,0.011695906432748537,-0.022939677145284637,-0.08504398826979473,0.01923528031902416,0.0,0.01428571428571429,-0.06451612903225806,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.07309941520467837,0.0038232795242141016,-0.007331378299120228,0.057588552662444295,0.0,0.12142857142857143,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.03874269005847953,0.0025488530161427297,-0.03958944281524926,0.1418015482054891,0.0,0.12142857142857143,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.011695906432748537,0.02729396771452846,0.019061583577712607,-0.05348346235045742,0.0,0.007142857142857145,-0.1935483870967742,0.0,0.0
8,0.0,0.0,0.0,0.0,-0.0007309941520467836,-0.05150807136788445,0.05131964809384164,-0.08925639221205724,0.0,-0.1,-0.12903225806451613,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.005310110450297365,0.0,0.026859019469856908,0.0,0.007142857142857145,-0.3870967741935484,0.0,0.0
