,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,-0.041882876204595965,0.03978393209294348,0.02534562211981567,-0.015130190007037303,0.0,-0.038461538461538464,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.032987398072646404,0.05710366115064734,-0.11059907834101382,0.03201970443349754,0.0,0.05,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,-0.04595997034840622,-0.03532538797907915,0.1900921658986175,-0.06497771522402064,0.0,-0.038461538461538464,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.18235730170496664,-0.05298808196861872,0.12557603686635943,0.07799671592775043,0.0,0.11153846153846153,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,-0.016864343958487772,-0.006259110006001906,-0.010368663594470043,-0.06239737274220032,0.0,0.023076923076923078,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.018717568569310603,0.030095172768584394,0.09331797235023041,-0.013840018766127116,0.0,0.07307692307692307,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-0.11638250555967383,0.010889136585784095,-0.1532258064516129,0.07037297677691767,0.0,-0.042307692307692324,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.01130467012601927,-0.0535025293663723,0.02880184331797235,0.028149190710767068,0.0,0.11153846153846153,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.013157894736842105,-0.008659864528851927,-0.08179723502304148,-0.08925639221205724,0.0,-0.1692307692307692,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.018863071250964588,-0.10714285714285714,0.037063101102509974,0.0,-0.08076923076923079,0.0,0.0,0.0
