,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,-0.03899809765377299,0.013462394303515784,-0.09370199692780337,0.017931034482758623,-0.10344827586206896,-0.2903225806451613,-0.038461538461538464,0.0,0.0
1,0.0,0.0,0.0,0.0,-0.025047558655675345,0.04072096128170895,-0.0629800307219662,0.05011494252873563,-0.10344827586206896,0.05,-0.038461538461538464,0.0,0.0
2,0.0,0.0,0.0,0.0,-0.019657577679137603,0.0033377837116154857,0.130568356374808,-0.04919540229885058,-0.13793103448275862,-0.12903225806451613,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.11414077362079897,-0.0783266577659101,-0.05299539170506912,0.04275862068965518,-0.13793103448275862,0.11774193548387096,-0.11538461538461539,0.0,0.0
4,0.0,0.0,0.0,0.0,-0.008719086873811038,0.05173564753004005,0.0967741935483871,0.053793103448275856,-0.034482758620689655,0.03548387096774194,-0.038461538461538464,0.0,0.0
5,0.0,0.0,0.0,0.0,-0.018547875713379833,0.021139296840231414,-0.10906298003072196,-0.02390804597701149,-0.10344827586206896,0.0532258064516129,-0.07692307692307693,0.0,0.0
6,0.0,0.0,0.0,0.0,0.004438807863031066,-0.013684913217623496,0.07296466973886329,0.02574712643678162,-0.1724137931034483,-0.043548387096774194,-0.11538461538461539,0.0,0.0
7,0.0,0.0,0.0,0.0,0.003329105897273303,-0.011125945705384957,0.040706605222734255,-0.011034482758620692,0.0,0.11774193548387096,-0.07692307692307693,0.0,0.0
8,0.0,0.0,0.0,0.0,-0.010938490805326571,-0.04339118825100133,-0.022273425499231947,-0.09701149425287356,-0.13793103448275862,0.03548387096774194,-0.34615384615384615,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.01613262127280819,0.0,-0.009195402298850575,-0.06896551724137931,0.0532258064516129,-0.15384615384615385,0.0,0.0
