,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.004183886933006781,-0.5238095238095238,0.01427467242479269,-0.0014234548894858645,0.0005526497840761257,0.00019883809392073903,0.0008369063488448125,0.0009331915964068127,-0.00016041732269429787,0.001110305976952386,0.0025669862761984186,-0.003810156200594446
1,0.0,-0.03783356293688453,-0.2857142857142857,-0.007741571379496492,0.0010241409939650004,0.0013796591337889436,0.006691334117158859,0.0006250528923676668,-0.002698720542155343,-0.0007570311308629091,-0.0009934316635889714,0.006924996181068281,0.005343704546891799
2,0.0,-0.017960100005102286,0.0,-0.0179798302007165,0.003659923757096617,0.0020915003563792,-0.0023774119925305814,0.0017155112891008295,0.0016241011510135933,-0.0003426197139026338,-0.0006384259367476219,-0.002452971793038255,-0.005180336853643625
3,0.0,-0.0017602938925455336,-0.09523809523809523,-0.008643323354762728,-0.002992521321204089,-0.00046368600897236933,0.006739746870461319,-0.00024167197246927064,-0.003770441822749243,0.0009313116789752274,-0.0006403738419703403,0.006908392130122624,-0.0025559139104955816
4,0.0,0.012168988213684367,0.0,0.002343328262256472,0.00093549097626415,-0.0004652582700934993,0.00014005117919634047,-0.0006760283554207991,-0.00457611655505076,0.0010971752687980452,0.0007708834918928251,-0.006744565494125488,-0.009095891566011087
5,0.0,0.01900607173835399,0.0,-0.011152279530843592,-0.0003925096178464954,8.477107878075707e-05,-0.007744311501486967,-0.00024228727518021964,0.00297983726529652,0.0008783343532706295,-0.002357452295801095,0.004638064897486589,-0.0038839351588355574
6,0.0,-0.023955303842032753,0.0,0.004711193993227662,-0.0017341187673059477,-0.0006388621022179325,0.00011238674873781385,0.0004143827103346015,-0.0008346558377800017,-0.0008907122331081457,0.002548833983933671,-0.0007139741906632066,-0.002413625919602015
7,0.0,0.004158375427317722,0.0,-0.001944594395642145,0.0017858312776314403,-0.0018897268458345495,0.004021716577909951,-0.0015373574887924957,0.006830846561275902,0.00010199372986119393,-0.00016459799132012565,-0.0023223532589324164,0.00965977360399671
8,0.0,0.03597122302158273,0.0,0.013937282229965157,-0.0008705587264569575,-0.00033043687895685514,-0.009146552320354107,-0.0006665621598677673,0.0008601592106010636,-0.00038074358380221773,-0.0007830578995348392,0.0019172144158584037,0.010107717279032036
9,0.0,0.014388489208633094,-0.09523809523809523,0.012195121951219513,7.776317342179581e-06,-0.0003206102469498137,0.0013642022269866536,-0.00022794598891735796,-0.0013482010268585226,-0.00047729104653487786,0.0011473161761841322,-0.010721789163974926,0.001828664179261752
