,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.17857142857142858,0.0,-0.08333333333333331,-0.023809523809523725,-0.08168512658227847,0.0,0.01979565772669223,-0.24637681159420288,0.03701558683554504,0.008874110471026764,-0.09254237288135594,0.020000000000000004
1,0.0,0.0,0.0,-0.05681818181818182,0.003968253968253968,0.029865506329113917,0.0,-0.021711366538952753,-0.0463768115942029,0.010047087855362222,-0.03162063707217892,-0.027796610169491524,-0.026666666666666665
2,0.0,0.5357142857142857,0.0,0.007575757575757569,0.007936507936507936,0.018789556962025333,0.0,-0.04661558109833973,0.030434782608695643,-0.009820461813511941,0.004024059640799729,-0.03389830508474576,-0.003333333333333334
3,0.0,0.03571428571428571,0.0,0.10227272727272727,0.001984126984126984,0.04549050632911392,0.0,-0.07247765006385695,0.1072463768115942,0.0030594515649787282,0.008831751948492034,0.02305084745762712,-0.023333333333333334
4,0.0,0.07142857142857142,0.0,0.0037878787878787915,0.007936507936507936,-0.0490506329113924,0.0,0.060025542784163465,0.010144927536231883,0.02157983531840959,0.02405964079972891,-0.01694915254237288,0.08333333333333333
5,0.0,0.10714285714285714,0.0,-0.018939393939393936,-0.021825396825396824,-0.0490506329113924,0.0,0.01436781609195402,-0.1,0.006244806486540924,0.00762453405625212,-0.013898305084745762,-0.006666666666666668
6,0.0,0.0,0.0,0.022727272727272728,0.013888888888888888,0.05063291139240506,0.0,0.04821200510855683,0.17391304347826086,-0.04404099413290358,2.1179261267365024e-05,-0.04779661016949152,0.026666666666666665
7,0.0,0.0,0.0,0.022727272727272728,0.027777777777777776,-0.0029667721518987344,0.0,-0.015964240102171137,0.020289855072463767,-0.010437388260771022,0.006840901389359541,0.08915254237288137,-0.04666666666666666
8,0.0,0.07142857142857142,0.0,0.0,0.0,0.012658227848101266,0.0,-0.006066411238825037,-0.013043478260869573,0.04548888273361368,-0.04079125720094884,0.04745762711864407,-0.023333333333333317
9,0.0,0.0,0.0,0.0,-0.017857142857142856,0.02531645569620253,0.0,0.020434227330779053,0.06376811594202898,-0.05913680658726361,0.012135716706201283,0.0732203389830508,0.0
