,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.2962962962962963,0.0,-0.27993109388458226,-0.08613503751041951,0.012500000000000011,0.0,0.05257936507936506,0.0,0.048663417515876536,0.0021160069703759013,0.028120268224096908,-0.0322638146167558
1,0.0,-0.18518518518518517,0.0,-0.009474590869939709,0.06390664073353709,-0.05416666666666668,0.0,0.013227513227513227,0.05,0.009784374538472897,0.008339556883246203,0.043045641358425264,0.00909090909090909
2,0.0,-0.25925925925925924,0.0,0.12919896640826872,-0.05307029730480689,-0.037500000000000006,0.0,0.06051587301587302,0.05,0.017981095849948302,0.02345033607169529,-0.014925373134328358,-0.12816399286987523
3,0.0,-0.1111111111111111,0.0,-0.010335917312661508,0.014170602945262567,0.12916666666666668,0.0,-0.003637566137566134,0.15,0.003655294638901199,-0.0019168533731640514,0.014060134112048454,-0.011229946524064172
4,0.0,-0.037037037037037035,0.0,0.018087855297157618,0.048624617949430404,-0.06666666666666668,0.0,-0.0205026455026455,0.2,0.0015876532269974847,0.0029375155588747814,-0.045208738914125024,0.02370766488413547
5,0.0,-0.037037037037037035,0.0,0.04134366925064599,0.03167546540705752,0.02083333333333333,0.0,0.005621693121693125,0.15,-0.007015211933244725,0.031516056758775196,0.014060134112048454,0.02655971479500891
6,0.0,0.0,0.0,0.07407407407407407,-0.0005557099194220608,0.04583333333333333,0.0,-0.038029100529100524,0.2,0.0036183724708314935,0.0026636793627084904,0.0136275146009085,-0.0028520499108734415
7,0.0,-0.07407407407407407,0.0,0.037037037037037035,0.03223117532647958,-0.004166666666666666,0.0,-0.010912698412698409,0.1,-0.04268202628858367,-0.019765994523276084,0.027255029201817,0.02228163992869875
8,0.0,0.0,0.0,0.0,-0.01694915254237288,-0.03333333333333334,0.0,0.02513227513227513,0.05,-0.033303795598877556,-0.0381628080657207,0.025957170668397145,-0.037967914438502684
9,0.0,0.0,0.0,0.0,-0.03389830508474576,-0.012499999999999997,0.0,-0.08399470899470898,0.05,-0.002289174420321949,-0.011177495643515056,-0.10599178022928835,0.13083778966131904
