,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.13153153153153152,-0.08333333333333333,0.03809523809523807,-0.037268450149963994,0.03446266307573084,0.09350621969217796,0.003348346299076488,0.04685732243871779,0.020639474905129775,-0.013566555589692685,0.03990380333125501,-0.0008177261936164609
1,0.0,0.061861861861861864,-0.041666666666666664,-0.015476190476190477,0.028761476095194916,0.03850291073997657,0.06156441071052077,0.02243106059128988,-0.04978001257071024,0.01168460718008111,0.012933377449010939,0.0007867937412784631,-0.010076496966499603
2,0.0,0.003003003003002991,-0.10416666666666667,0.07440476190476192,0.005170742665074807,-0.02254299825346706,0.08591608686485347,-0.0024072738143981476,-0.0035826524198617204,9.689359145785559e-05,-0.004278629893098261,0.02507348356640242,-0.0039039831179108406
3,0.0,0.07357357357357355,-0.14583333333333334,-0.01607142857142857,-0.009442949195269362,-0.006885592749085595,0.02477335020029517,-0.027848076585622647,0.06786612193588938,0.0073270553885566025,-0.00562179472029873,-0.015394436032184319,0.010656818781324188
4,0.0,-0.0018018018018018112,-0.041666666666666664,-0.02410714285714286,0.03460196097191658,-0.004972680950334568,-0.09709044908285895,-0.006594656424054546,0.0244186046511628,-0.013952297195063523,0.009780288169908377,0.0034886137584988555,0.0078607227644421
5,0.0,0.011711711711711703,-0.10416666666666667,-0.016369047619047616,-0.0022754595637939842,-0.010295024382952489,0.020872865275142316,-0.028956176438092646,0.02008170961659335,0.003829006749493588,0.006782785432373033,0.01966984353196164,-0.049854919546293855
6,0.0,-0.06756756756756757,-0.1875,0.0026785714285714295,-0.0012687663015670293,-0.004456639627880829,-0.048703352308665404,0.015097454294943038,-0.001335637963544939,-0.0033498584403627574,0.01490381206721339,-2.9690329859569098e-05,-0.05346874175679241
7,0.0,-0.045345345345345345,-0.10416666666666667,-0.018154761904761903,-0.02264643851059316,-0.02067279332278117,-0.03489352730339448,-0.011421552379652554,-0.02913262099308611,-0.01198212750208702,-0.022943106531483626,-0.014607642290905859,-0.025982590345555265
8,0.0,-0.045345345345345345,-0.08333333333333333,-0.0380952380952381,0.0007446202228868805,-0.005636416858180275,-0.06873286949188277,0.017803687600330156,-0.026272784412319297,-0.013761169836227022,0.0011088002899030391,0.015557732846411904,0.10912687945133212
9,0.0,-0.12162162162162163,-0.10416666666666667,0.013095238095238094,0.0036232637661143723,0.002496572328974562,-0.03721273455618806,0.018547186856180987,-0.04912005028284097,-0.0005315848409786217,0.0009010233261645406,-0.07444850212285853,0.016460036929570043
