,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.03143841515934537,0.0,-0.022910216718266263,0.06278089887640448,-0.0009248894499090943,0.0849889624724062,-0.02559590465525516,-0.026291380137533987,0.0014466644830221642,-0.03360170337347794,0.026565464895635674,-0.00841750841750842
1,0.0,0.12015503875968991,0.0,0.09783281733746131,-0.027846802074330157,0.011848905613642324,-0.052836164699107416,-0.015117581187010079,0.07509995202302894,-0.015831422644393495,0.012841839111051967,0.058823529411764705,0.0
2,0.0,-0.06589147286821706,0.0,-0.08359133126934985,0.0341346153846154,-0.02940592723144464,-0.0042230540358959845,-0.016481807355267594,-0.031185031185031187,-0.014029915929686651,-0.0008649943442677471,-0.002846299810246679,0.028619528619528614
3,0.0,0.003875968992248041,0.0,0.04891640866873065,-0.0044889801210025865,-0.013853494335548305,-0.023226797197427776,0.032283723493129995,-0.05667679513833361,-0.050333005786657926,0.04824006919954754,0.05597722960151803,-0.00841750841750842
4,0.0,-0.02368647717484927,0.0,-0.06130030959752322,-0.04911949006050129,-0.005462008081866601,-0.021355216431519344,0.04297978990028262,-0.035566927874620194,-0.016841358226880668,-0.011910306740302079,0.058823529411764705,-0.01683501683501684
5,0.0,0.004306632213608955,0.0,0.05201238390092879,-0.0003619273984442478,-0.0006946594580862359,-0.07145599385737594,-0.017654952985300135,0.07868223252838638,0.012064635877279198,-0.0167675826734979,0.08538899430740038,-0.09090909090909091
6,0.0,-0.1442721791559001,0.0,-0.014860681114551078,-0.018550129645635263,-0.0100189741269123,0.03412035704002303,0.008371993814323048,0.043691028306412916,0.0522163991702151,-0.0481735311730654,-0.03795066413662239,-0.02525252525252525
7,0.0,0.037037037037037035,0.0,-0.039628482972136225,-0.0068442091616248875,0.019434586895943982,0.01674824839236011,-0.01546419239588332,-0.011898288821365746,0.056829348182115935,-0.01497105595848025,-0.005692599620493358,-0.062289562289562284
8,0.0,0.018518518518518517,0.0,0.023529411764705882,0.0014639152981849608,0.021637649748731752,0.024618485459257128,0.007101086048454469,-0.024244362705901176,-0.03158095861993668,0.043449331292833876,-0.26944971537001894,-0.132996632996633
9,0.0,0.018518518518518517,0.0,0.0,0.008832108902333621,0.007438810425449149,0.01262117285727997,-0.00042215467747382454,-0.011610426995042382,0.0060596134949230385,0.021757934659658,0.030360531309297945,0.3164983164983165
